"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Ghirardelli Chocolate","Lindt & Sprungli","$12,998","$0","$12,998","2004","20041207","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-31851-001","","","California","San Francisco","","94109","311999","311999: All Other Miscellaneous Food Manufacturing","Switzerland","","publicly traded","","food products","food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Lindt & Sprungli","Lindt & Sprungli","$19,300","$0","$19,300","2011","20110920","environment-related offenses","environmental violation","","Lindt & Sprungli, which has a production and warehouse facility in Statham, N.H., will pay a penalty of $19,300 to settle EPA claims that it failed to submit important reports regarding hazardous materials at the facility. It is important for first responders to have access to this information in the event of an emergency.","federal","agency action","Environmental Protection Agency","civil","","","","","","New Hampshire","Statham","","","","","Switzerland","","publicly traded","","food products","food products","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/119f7457e0cf5c6085257911004b0b2f.html",""
"Russell Stover Candies, Inc.","Lindt & Sprungli","$585,000","$0","$585,000","2012","20120621","environment-related offenses","environmental violation","","Russell Stover Candies, Inc., has agreed to pay a $585,000 civil penalty to settle alleged violations of the federal Clean Water Act at its facility in Iola, Kan., the U.S. Department of Justice and the Environmental Protection Agency announced.","federal","agency action","Environmental Protection Agency","civil","","","","","","Kansas","Iola","","","","","Switzerland","","publicly traded","","food products","food products","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/593c4dbcbfac739785257a2400729d93.html",""
"GHIRARDELLI CHOCOLATE COMPANY","Lindt & Sprungli","$7,955","$0","$7,955","2005","20051026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","1111 139TH AVE","94578","311320","311320: Chocolate and Confectionery Manufacturing from Cacao Beans","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Russell Stover","Lindt & Sprungli","$3,075,000","$0","$3,075,000","2014","20140528","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Northern District of Georgia","13-cv-1552","Carter et al v. Russell Stover Candies, Inc.","settlement","","","","","","","Switzerland","","publicly traded","","food products","food products","",""
"Ghirardelli and Russell Stover","Lindt & Sprungli","$750,000","$0","$750,000","2019","20190129","consumer-protection-related offenses","consumer protection violation","","Ghirardelli and Russell Stover, both owned by Lindt & Sprungli, agreed to pay $750,000 in settlement of allegations by the District Attorneys of Fresno, Yolo, Scaramento, San Joaquin, Shasta and Santa Cruz counties that they packaged some chocolate products in oversized containers and that Ghirardelli sold one product containing less cocoa than stated.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","Switzerland","","publicly traded","","food products","food products","https://www.co.fresno.ca.us/Home/ShowDocument?id=32848",""
"GHIRARDELLI CHOCOLATE COMPANY","Lindt & Sprungli","$26,295","$0","$26,295","2013","20130828","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","1111 139TH AVE","94578","311330","311330: Confectionery Manufacturing from Purchased Chocolate","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUSSELL STOVER CANDIES, INC.","Lindt & Sprungli","$25,405","$0","$25,405","2013","20130508","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","CORSICANA","1997 PECAN DELIGHT AVE.","75110","445292","445292: Confectionery and Nut Stores","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LINDT AND SPRUNGLI AG","Lindt & Sprungli","$13,230","$0","$13,230","2014","20141015","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","1111 139TH AVENUE","94578","311352","311352: Confectionery Manufacturing from Purchased Chocolate","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUSSELL STOVER CANDIES, INC.","Lindt & Sprungli","$110,800","$0","$110,800","2015","20151001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","IOLA","1995 MARSHMALLOW LANE","66749","311352","311352: Confectionery Manufacturing from Purchased Chocolate","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RUSSELL STOVER CHOCOLATES, LLC.","Lindt & Sprungli","$6,971","$0","$6,971","2016","20161121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","IOLA","1995 MARSHMALLOW LANE","66749","311352","311352: Confectionery Manufacturing from Purchased Chocolate","Switzerland","","publicly traded","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
